war_drumbs_battleship_Description,?????????????????????????????????????????? \ n \ nHigher????????????????????????,
DURATION: 2.5 2.8 3.1 3.4,,
BONUS MOVE SPEED: 90 110 130 150,,
,,
might_battleship,?????,
might_battleship_Description,???????????????????????????????? \ n \ nHigher?????????,
DURATION: 18.0 18.0 18.0 18.0,,
BONUS HP/ALLY NEARBY: 57,,
,,
swamp_gas_battleship,???,
swamp_gas_battleship_Description,???????????????????????????? \ n \ nHigher???????????????,
DAMAGE PER TICK: 25 33 42 50,,
TOTAL DAMAGE: 25 33 42 50,,
DURATION: 6.0,,
,,
fan_blast_battleship,????,
fan_blast_battleship_Description,????????????????????? \ n \ nHigher???????????????????,
SLOW: -50 -60 -70 -80,,
DAMAGE: 90 110 130 150,,
DURATION: 3.0,,
,,
head_above_water_battleship,?????,
head_above_water_battleship_Description,??????????????????????????????????????????? \ n \ nHigher??????????,
DURATION: 4.0 5.0 6.0 7.0,,
ARMOR: 16 19 22 25,,
MAGIC ARMOR: 50,,
,,
meepo_earthbind_battleship,?,
meepo_earthbind_battleship_Description,?????????????? \ n \ nHigher????????????,
DURATION: 2.0,,
NET SPEED: 1400,,
,,
mirana_leap_battlsehip,??,
mirana_leap_battlsehip_Description,?????????????????????????????????????????????????????????????????????\ n \ nHigher????????????????,
LEAP DISTANCE: 800 900 1000 1100,,
LEAP SPEED: 2000.0,,
LEAP ALLIED SPEED BOOST: 2000.0,,
LEAP SPEED BONUS AREA: 775,,
,,
windrunner_powershot_battleship,????,
windrunner_powershot_battleship_Description,???????????????????????????????????????????????????????????????????????????? \ n \ nHigher???????,
ARROW WIDTH: 150 150 150 150,,
RANGE: 2325,,
VISION RADIUS: 500 500 500 500,,
VISION DURATION: 1.3 1.3 1.3 1.3,,
DAMAGE: 120 180 240 300,,
,,
kunkka_torrent_bships,???,
kunkka_torrent_bships_Description,????????????????????????????????????????????????????? \ n \ n,
SLOW DURATION: 1.0 2.0 3.0 4.0,,
STUN: .5 .5 .5 .5,,
DELAY: 1.6 1.6 1.6 1.6,,
DAMAGE: 200 250 300 350,,
,,
kunkka_x_marks_the_spot_bships,?????,
kunkka_x_marks_the_spot_bships_Description,????????????????????????\ n \ nHigher?????????,
DURATION: 2.5 2.5 2.5,,
ALLY DURATION: 2.5 2.5 2.5,,
RANGE: 800 900 1000 1100,,
,,
kunkka_ghostship_bships,?????,
kunkka_ghostship_bships_Description,??????????????????? ñ\ nHigher??????????????,
RANGE: 1000 1100 1200,,
SHIP WIDTH: 425 425 425,,
MOVEMENT SPEED BONUS: 10 20 30,,
STUN: 1.5 1.5 1.5,,
SHIP SPEED: 1300 1400 1500,,
DAMAGE: 250 300 350,,
,,
morphling_waveform_battleship,???,
morphling_waveform_battleship_Description,??????????????????????????? \ n \ nHigher??????????,
WAVE SPEED: 1450,,
MOVEMENT SPEED REDUCTION: 1450,,
WAVE WIDTH: 200,,
DAMAGE: 200 250 300 350,,
,,
gun_it,????,
gun_it_Description,??????????????????????????????????? ?????????????\ n \ nHigher???????????,
BASE SPEED BONUS: 300.0 350.0 400.5 450.0,,
ACCELERATION: 100,,
,,
swim_battleship,?????,
swim_battleship_Description,???????????????????????????????????????????????????????3???\ n \ nHigher???????????,
REGEN PERCENTAGE: 4.5 5.0 5.5,,
STUN DURATION: 3,,
,,
dragon_battleship,??,
dragon_battleship_Description,?????????????????????????????????????????? \ n \ nHigher?????????,
DAMAGE: 60 70 80 90,,
DURATION: 3.0 4.0 5.0 6.0,,
,,
firework_battleship,????,
firework_battleship_Description,??Fireworks???????????????? \ n \ nHigher?????????,
DURATION: 3 4 5 6,,
,,
nav_hack_battleship,?????,
nav_hack_battleship_Description,????????????????????????????????????????? \ n \ nHigher?????????,
DURATION: 2.0 2.5 3.0,,
,,
plane_fly_battleship,?,
plane_fly_battleship_Description,????????????????????????????????????????????????? ?????????????\ n \ nHigher?????????????????,
DPS: 50 60 70 80,,
AREA: 200 250 300 350,,
DURATION: 4.0 4.0 4.0 4.0,,
SPEED BONUS: 150 150 150 150,,
,,
mayday_battleship,???,
mayday_battleship_Description,??????????????????????????? \ n \ n??????????????,
HEAL AMOUNT: 400.0 500.0 600.0,,
DELAY: 10.0,,
,,
ruse_battleship,??????,
ruse_battleship_Description,?????????2?????????????????????????????????????? \ n \ nHigher?????????????????,
DURATION: 2.0,,
PRECENT DAMAGE REFLECTED: 0.4 0.6 0.8 1.0,,
,,
drop_craft,???????,
drop_craft_Description,??????????????????????? \ n \ nHigher?????????,
DURATION: 15,,
,,
,,
,,
,,
doom_bringer_scorched_earth_battleship,???,
doom_bringer_scorched_earth_battleship_Description,????????????????????????????????????? \ n \ n???????????????,
DPS / HEAL PER SECOND: 40 50 60 70,,
RADIUS: 600 600 600 600,,
MOVEMENT BONUS PERCENTAGE: 20 23 25 27,,
DURATION: 6.0 6.5 7.0 7.5,,
,,
keeping_up_battleship,????,
keeping_up_battleship_Description,??????????????????????????????????????????2????\ n \ nHigher?????????,
DURATION: 2.5 3.0 3.5 4.0,,
,,
discoship_battleship,?????,
discoship_battleship_Description,??????????????????????????????????????\ n \ nHigher?????????????????????,
VISION RANGE: 800 1000 1200 1600,,
ARMOR BONUS: 2 3 4 5,,
,,
fun_battleship,???,
fun_battleship_Description,??????????????????? \ n \ nHigher???????AOE????,
HEALTH REGEN: 9.0 18.0 27.0 36.0,,
MOVEMENT SPEED BONUS: 8 12 16 20,,
,,
riki_blink_strike_battleship,?????,
riki_blink_strike_battleship_Description,?????????????? \ n \ nHigher???????,
RANGE: 800,,
DAMAGE: 200 300 400,,
,,
sniper_shrapnel_battleship,????,
sniper_shrapnel_battleship_Description,????????????????????? \ n \ nHigher????????????,
MOVEMENT SLOW: -15 -20 -25 -30,,
AREA: 400,,
DURATION: 3.0,,
SLOW DURATION: 3.0,,
DAMAGE: 70 90 120 140,,
,,
sniper_assassinate_battleship,?????,
sniper_assassinate_battleship_Description,???????????????? \ n \ nHigher??????????,
PROJECTILE SPEED: 2500 2500 2500,,
RANGE: 1500 1700 1900,,
DAMAGE: 600 900 1200,,
,,
,,
,,
,,
hit_battleship,??,
hit_battleship_Description,????????????????????? \ n \ nHigher????????????????,
VISION RADIUS: 1000 1100 1200 1300,,
,,
pudge_meat_hook_battleship,?,
pudge_meat_hook_battleship_Description,????????????????? \ n \ nHigher???????????????????,
HOOK SPEED: 1600.0,,
RANGE: 700 900 1100 1300,,
DAMAGE: 200 300 400 500,,
,,
batrider_flaming_lasso_battleship,???,
batrider_flaming_lasso_battleship_Description,??????????????????????? \ n \ nHigher?????????,
DURATION: 1.0 1.5 2.0,,
DRAG DISTANCE: 100 100 100,,
CHAIN BREAK DISTANCE: 400 400 400,,
,,
shove_battleship,?,
shove_battleship_Description,????????????????? \ n \ nHigher?????????????????,
DURATION: 0.9 1.0 1.1 1.2,,
,,
spirit_breaker_charge_of_darkness_battleship,?????,
spirit_breaker_charge_of_darkness_battleship_Description,??????????????????????????????????????????? \ n \ nHigher????????????,
MOVEMENT SPEED: 580 590 600 610,,
STUN: 0.2 0.2 0.2 0.2,,
TARGET VISION RADUS: 400 400 400 400,,
,,
Pillage,?,
Pillage_Description,??????????????," the Vikings aboard your ship will attack it, dealing damage while the skill is active. \n \n Higher levels increase de-armor effect and damage."
BUILDING ARMOR REDUCTION: -3 -6 -9 -12,,
BUILDING DPS: -3 -6 -9 -12,,
,,
big_boom,????????,
big_boom_Description,??????????????????????????????????? \ n \ n????????????,
DAMAGE: 1500 1800 2100,,
,,
tidehunter_gush_battleship,Bilging,
tidehunter_gush_battleship_Description,????????????????????????????\ n \ nHigher??????????,
SLOW: -100 -100 -100 -100,,
DEARMOR: -2 -3 -4 -5,,
DAMAGE: 600 650 700 750,,
DURATION: 2.0,,
,,
submerge_battleship,??,
submerge_battleship_Description,??????????????????????????????????????????????? \ n \ nAlas??????????????????????????????... \ n \ nHigher??????????,
MOVE SPEED BONUS: 100 120 140,,
ARMOR BONUS: 9 11 13,,
MANA DRAIN: -50.0,,
,,
terrorblade_conjure_image_battleship,?????,
terrorblade_conjure_image_battleship_Description,?????????????????????????? \ n \ nHigher?????????????,
INCOMING DAMAGE MAGNIFICATION: 375.0 350.0 325.0 300.0,,
ILLUSION DURATION: 5.0,,
,,
rainbow_battleship,??????,
rainbow_battleship_Description,???????????????4000????????2500? \ n \ nHigher????????,
HEAL: 1000 2000 3000 4000,,
RANGE: 2500 2500 2500 2500,,
,,
mountain_battleship,????,
mountain_battleship_Description,????????????????????????? \ n \ nHigher?????????,
DURATION: 3.0 4.0 5.0,,
,,
monkey_buisness,??,
monkey_buisness_Description,?????????????????????????????????????????????????????????????????\ n \ nHigher???????????,
MONKEY JUMP RANGE: 600 700 800 900,,
MONKEY ATTACK DAMAGE: 200 300 400 500,,
,,
launch_craft,?????,
launch_craft_Description,????????????????????????????????????????.. \ n \ n????????????,
DAMAGE: 600,,
,,
launch_all,???,
launch_all_Description,?????????????????? \ n \ n???????????????????,
DURATION: 15 17 19 21,,
,,
Over_And_Out,?????,
Over_And_Out_Description,??????????????????????????????????? ?????????\ n \???????????????,
DURATION: 2.25 2.5 2.75,,
,,
gyrocopter_call_down_battleship,???,
gyrocopter_call_down_battleship_Description,???????????????????? \ n \ n?????????????????,
FIRST NUKE SLOW DURATION: 2,,
SECOND NUKE SLOW DURATION: 3,,
FIRST NUKE DAMAGE: 600 800 1000,,
SECOND NUKE DAMAGE: 400 600 800,,
FIRST NUKE SLOW: 50,,
SECOND NUKE SLOW: 20,,
AREA: 550,,
,,
miss_battleship,??,
miss_battleship_Description,G-7????????????? \ n \ nHigher???????,
armor: 1.0 2.0 3.0 4.0,,
,,
antimage_blink_battleship,??,
antimage_blink_battleship_Description,??????????????????,
RANGE: 700 800 900 1000,,
,,
puck_waning_rift_battleship,????????,
puck_waning_rift_battleship_Description,????????????????????????? \ n \ nHigher????????????,
DURATION: 3.0 3.5 4.0 4.5,,
DAMAGE: 400 450 500 550,,
,,
abaddon_aphotic_shield_battleship,????,
abaddon_aphotic_shield_battleship_Description,??????????????????????????????????????????????????????????????????????????????????????,
DURATION: 15.0,,
MAX DAMAGE ABSORBED: 500.0 600.0 700.0 800.0,,
BURST RADIUS: 1000,,
,,
into_the_hold,???,
into_the_hold_Description,??anempire???????????????????????? \ n \ nHigher?????????????????????,
DURATION: 5.0 6.0 7.0 8.0,,
RANGE: 2 3 4 5,,
HEALTH REGEN: 50 60 70 80,,
,,
salvage_battleship,??,
salvage_battleship_Description,?????????????????????????????????? \ n \ nHigher??????????,
HEAL PERCENTAGE HERO: 6.0 7.0 8.0 9.0,,
HEAL PERCENTAGE OTHER: 6.0 7.0 8.0 9.0,,
,,
shadow_shaman_shackles_battleship,??,
shadow_shaman_shackles_battleship_Description,?? - ????????????????????????????????,
CHANNEL DURATION: 3.25 3.5 3.75,,
TOTAL DAMAGE: 550 600 650,,
,,
iceberg_battleship,??,
iceberg_battleship_Description,?????????????????????????????????? \ n \ nHigher?????????,
DURATION: 120,,
DAMAGE: 1000,,
,,
jakiro_ice_path_battleship,????,
jakiro_ice_path_battleship_Description,?????????????????? \ n???????????????????????,
DURATION: .0 1.4 1.8 2.2,,
DAMAGE: 200,,
RANGE: 1600,,
,,
crystal_maiden_freezing_field_battleship,????,
crystal_maiden_freezing_field_battleship_Description,??????????????????????????????????????duration_tooltip???\ n????????????????????????,
"The slow is applied on all enemies in the radius, even if they aren't hit by an explosion (lasts 1 second). 685 685 685",,
RADIUS: 685 685 685,,
EXPLOSION RADIUS: 685 685 685,,
%MOVEMENT SLOW: -30,,
DAMAGE: 205 270 350,,
,,
Trade_hide_battleship,??Sahdows,
Trade_hide_battleship_Description,????????????????????????????????????????,
DURATION: 4.0,,
,,
estab_route,????,
estab_route_Description,????????????????????????????? \ n \ nHigher???????????,
DURATION: 15.0,,
Speed: 60 90 120 150,,
,,
cease_fire,??,
cease_fire_Description,???????????????? \ n \ nHigher?????????,
DURATION: 3.0 3.5 4.0 4.5,,
,,
icy_waters_battleship,?????,
icy_waters_battleship_Description,??????????? \ n \ nHigher?????????,
SLOW: -30 -35 -40 -45,,
,,
,,
,,
Trade_hide_battleship,????,
Trade_hide_battleship_Description,????????????????????????????????????????,
DURATION: 4.0,,
,,
dump_cargo,????,
dump_cargo_Description,??????????????????????????\ nDrops????????piecein???? \ n \ nHigher?????????,
DURATION: 0.6 0.7 0.8,,
Speed Bonus 350 400 500,,
,,
,,
ghost_ship,???,
ghost_ship_Description,??????????????????????????????? \ n \ nHigher????????,
SIGHTING RANGE: 2000 1500 1000,,
,,
instill_terror,????,
instill_terror_Description,??????????????????????????? \ n \ nHigher?????????,
DURATION: 2.5 3.0 3.5 4.0,,
,,
go_daralect,????,
go_daralect_Description,??????????????????????????vessle????????????????????????????\ n????????????????????? \ n \ nHigher?????????,
,,
swap_mission,????,
swap_mission_Description,?????????????destionation??????????????????,
,,
peak_battleship,???,
peak_battleship_Description,?????????????? \ n \ nHigher?????????,
,,
turret_battleship,?????,
turret_battleship_Description,???????500??????????\ n \ nHigher?????????,
,,
mission_done,?????????,
mission_done_team,???????,
mission_empty,?????????????????,
